"code","plot","year","DM","CP","NDF","NDFD","ADF","EE","FA","Ash","NFC","NDFn","NDFDp","TDN.legume","DMI.legume","TDN.grass","DMI.grass","rfq.grass","rfq.legume","DDM.rfv","DMI.rfv","rfv"
"210344","1409","2021","96.01","29.839908","23.061602","7.363967","18.453122","2.05","1.05","3.98999999999999","42.67280214","21.44728986","27.589674088","66.4414568848847","4.16079713610201","65.9889284302827","1.51309375355521","81.1767767574493","224.755628882174","74.525017962","5.20345464291683","300.610504440177"
"210345","1410","2021","96.23","28.724655","26.27079","7.79463","19.361476","2.05","1.05","3.77","41.0235103","24.4318347","27.87563432","64.1129653610766","3.53708431855665","64.2956438426389","1.64494492958354","85.9860108400472","184.368263735634","73.817410196","4.56781086522331","261.382921190647"
"210346","1411","2021","96.18","27.719076","26.574534","9.685326","20.226654","2.05","1.05","3.81999999999999","41.69660738","24.71431662","29.131056464","64.3267030457192","3.53725402467653","64.4694378816639","1.84234002987962","96.5647366774206","184.991779872067","73.143436534","4.51560128956542","256.036121190835"
"210347","1412","2021","95.8","26.12466","32.20796","16.07524","22.21602","2.05","1.05","4.2","37.6719372","29.9534028","33.37395936","61.3211386442667","2.92446406072354","61.9352141334091","1.95070028461653","98.2252356405096","145.797939941304","71.59372042","3.72578704146428","206.777485109343"
"210348","2107","2021","95.34","21.994938","30.756684","18.219474","23.968476","2.05","1.05","4.66","42.69134588","28.60371612","34.797730736","62.7958829239172","3.15967119440906","63.2181841383274","2.61699835127175","134.505596471867","161.312473497711","70.228557196","3.90159095174239","212.405506441734"
"210349","2108","2021","95.07","27.389667","23.662923","8.261583","18.757311","2.05","1.05","4.93000000000001","43.62381461","22.00651839","28.185691112","65.3334404100001","4.05343449813958","65.0746629057109","2.00787909311872","106.229313122053","215.304732715481","74.288054731","5.0712247172507","292.039859959938"
"210350","2109","2021","94.25","27.27595","26.644475","11.78125","18.0583","2.05","1.05","5.75","40.14468825","24.77936175","30.52275","62.9193715411719","3.58346555535035","62.9268386235481","1.94009238071663","99.2551871188055","183.30845583909","74.8325843","4.50374796275776","261.261317123274"
"210351","2110","2021","95.7","26.38449","28.0401","9.08193","21.41766","2.05","1.05","4.3","41.188217","26.077293","28.73040152","62.5619748561549","3.28452173929475","63.1026949444469","1.9946851933833","102.333342494529","167.061923957929","72.21564286","4.27958530818364","239.5759722517"
"210352","2111","2021","95.38","23.396714","30.56929","17.12071","23.864076","2.05","1.05","4.62","41.5038463","28.4294397","34.06815144","62.5916603196619","3.15314865737251","63.0059201245395","2.41531492342962","123.722877350581","160.45594284525","70.309884796","3.92550824700214","213.955064040673"
"210353","2112","2021","95.45","22.421205","28.635","15.682435","23.0989","2.05","1.05","4.55","44.348245","26.63055","33.11313684","63.7809444438925","3.37847061239004","64.0775639127446","2.63489866949844","137.266575527148","175.188655637539","70.9059569","4.19067574646412","230.344088264078"
"210354","2207","2021","93.89","24.214231","28.899342","14.628062","20.533743","2.05","1.05","6.11","40.74938094","26.87638806","32.413033168","61.6767478599774","3.31092850493932","62.0038518674482","2.34959830209874","118.442394366941","166.022197220776","72.904214203","4.15234367619858","234.669265747328"
"210355","2208","2021","95.76","23.528232","35.900424","14.98644","26.803224","2.05","1.05","4.23999999999999","36.79437368","33.38739432","32.65099616","58.2349487837302","2.51109213325562","59.7209898837473","2.10434989322693","102.173868849813","118.888879488918","68.020288504","3.34257890658896","176.250528351601"
"210356","2209","2021","96.01","25.327438","31.644896","13.393395","23.695268","2.05","1.05","3.98999999999999","39.20280872","29.42975328","31.59321428","61.2065379899159","2.91646069974703","62.0430536214257","2.04261409896308","103.032533390119","145.127205378182","70.441386228","3.79208071974703","207.069319835235"
"210357","2210","2021","93.91","25.214835","29.20601","17.288831","21.655646","2.05","1.05","6.09","39.4835757","27.1615893","34.179783784","62.1312470069911","3.3410413563961","62.2062081310381","2.15837514121124","109.157994519549","168.766720142129","72.030251766","4.10874337165535","229.421565505596"
"210358","2211","2021","93.09","24.864339","30.282177","13.68423","20.470491","2.05","1.05","6.91","38.01323639","28.16242461","31.78632872","59.522242889409","3.09516417290679","60.1283724542568","2.15774862064311","105.48122985747","149.781393237687","72.953487511","3.96272698624012","224.104460232691"
"210359","2212","2021","93.26","24.685922","26.224712","12.105148","19.146278","2.05","1.05","6.73999999999999","42.13509584","24.38898216","30.737818272","62.4942487693616","3.66452748143727","62.5574120779313","2.34379853167145","119.204854124733","186.188530119596","73.985049438","4.57583671462245","262.436826008959"
"210360","2301","2021","95.66","21.609594","30.70686","14.68381","22.499232","2.05","1.05","4.34","43.4430262","28.5573798","32.45004984","62.1560244868104","3.06805080719757","62.9330214340981","2.68589471863219","137.423959266187","155.038895202399","71.373098272","3.90792155238276","216.217417827505"
"210361","2302","2021","93.59","27.215972","25.409685","10.650542","17.445176","2.05","1.05","6.41","40.69302095","23.63100705","29.771959888","62.9984698218832","3.77100151501704","62.8840951110565","1.97033977548383","100.734173855791","193.144166782176","75.310207896","4.72260872183185","275.705926087302"
"210362","2303","2021","95.77","25.561013","28.855501","10.103735","22.237794","2.05","1.05","4.23","41.32337107","26.83561593","29.40888004","62.271670257785","3.19189666651287","62.9186640554488","2.10867833421199","107.866035537632","161.597346921961","71.576758474","4.15865245243879","230.746404779472"
"210363","2304","2021","93.5","28.71385","22.95425","8.8264","16.48405","2.05","1.05","6.5","41.3886975","21.3474525","28.5607296","64.44064059746","4.22564736436785","63.9305862350134","1.74890748310991","90.9013663951371","221.384896828319","76.05892505","5.22779006066415","308.232629768364"
"210364","2305","2021","93.83","23.748373","30.325856","17.489912","22.294008","2.05","1.05","6.17","39.82858092","28.20304608","34.313301568","61.3423091323114","3.19488805624893","61.6621150643924","2.34851449270303","117.7352608776","159.334805519961","71.532967768","3.95701938306375","219.42429456283"
"210365","2306","2021","95.26","23.891208","25.91072","14.355682","21.271558","2.05","1.05","4.73999999999999","45.2218224","24.0969696","32.232172848","65.2871187194127","3.78232663892105","65.161338804602","2.5451606237997","134.834206276052","200.761957976289","72.329456318","4.63128774499512","259.673274920708"
"210366","2407","2021","93.83","24.574077","27.923808","11.550473","19.225767","2.05","1.05","6.17","41.23678156","25.96914144","30.369514072","61.557121209159","3.37073236216123","61.9698199827984","2.32880688303644","117.329872615016","168.69315494406","73.923127507","4.29740814719826","246.261899546479"
"210367","2408","2021","95.75","23.2098","31.9039","17.953125","24.8567","2.05","1.05","4.25","40.819573","29.670627","34.620875","62.2067252935937","3.01199702986068","62.7595632253862","2.39257003848899","122.078577724971","152.330464895662","69.5366307","3.76129564097179","202.750252666493"
"210368","2409","2021","94.1","25.47287","28.64404","13.95503","19.93979","2.05","1.05","5.90000000000001","39.9381728","26.6389572","31.96613992","61.8382779129472","3.32929252746348","62.1078775757809","2.1693263468917","109.538418841191","167.38025737137","73.36690359","4.18935317783385","238.263465660927"
"210369","2410","2021","92.99","25.85122","25.962808","13.827613","18.31903","2.05","1.05","7.01000000000001","40.94336856","24.14541144","31.881535032","62.7964948399809","3.758405629999","62.6046153956641","2.17933222881523","110.923785369393","191.881869716087","74.62947563","4.62199620318419","267.393141866269"
"210370","2411","2021","93.53","23.017733","30.144719","18.640529","23.803385","2.05","1.05","6.47","40.42767833","28.03458867","35.077311256","61.5430370844621","3.25054179470882","61.7699574005152","2.41035114073656","121.046575027302","162.640824566145","70.357163085","3.98079676907919","217.114393403369"
"210371","2412","2021","93.26","22.886004","29.712636","15.173402","21.944078","2.05","1.05","6.73999999999999","40.69124452","27.63275148","32.775138928","60.6458568153214","3.21237852970695","61.136540796799","2.45495630338866","122.022387151609","158.38816938961","71.805563238","4.03868576318843","224.806283695378"
"210372","1101","2021","90.48","25.117248","28.989792","6.939816","18.258864","2.05","1.05","9.52","36.35224544","26.96050656","27.308037824","56.1468757191319","3.08498003864919","57.1312166201468","2.04657537460033","95.059626874593","140.822756769138","74.676344944","4.13938809909364","239.623545383725"
"210373","1102","2021","91.47","20.827719","37.164261","17.415888","26.700093","2.05","1.05","8.53","34.02951827","34.56276273","34.264149632","54.0297436213625","2.46472648160327","55.6033051733603","2.31995778300923","104.875870404857","108.267105607973","68.100627553","3.22890854738104","170.45790572705"
"210374","1103","2021","91","20.0837","39.4394","16.3072","26.9451","2.05","1.05","9","32.187658","36.678642","33.5279808","51.494630348224","2.24774580692164","53.6059568874607","2.31920378140042","101.075721885355","94.1031214993497","67.9097671","3.04264263655127","160.17453706723"
"210375","1104","2021","91.45","18.74725","45.185445","24.74637","30.772925","2.05","1.05","8.55","28.63028615","42.02246385","39.13158968","51.1832823144372","2.09462187006959","53.1034710542083","2.29692728645716","99.1665135528449","87.1622947298913","64.927891425","2.65572243451403","133.667021614778"
"210376","1105","2021","90.61","22.371609","37.911224","15.938299","24.111321","2.05","1.05","9.39","30.93095268","35.25743832","33.283030536","52.0289909355822","2.36017276590685","53.802002418657","2.14877342779627","93.9904985036102","99.8352906046956","70.117280941","3.16528951953648","172.047670155769"
"210377","1106","2021","90.5","22.77885","40.2001","17.98235","26.29025","2.05","1.05","9.5","28.285057","37.386093","34.6402804","50.9182094545855","2.236578230955","52.7792278058048","1.97210273515846","84.6228126141292","92.5874461994577","68.41989525","2.98506720132537","158.324019557281"
"210378","1201","2021","91.22","19.29303","39.40704","17.432142","28.159614","2.05","1.05","8.78","33.2284228","36.6485472","34.274942288","52.186624032841","2.28140940296699","54.2016838461904","2.37846166327381","104.81026594557","96.7959794940054","66.963660694","3.04514117274477","158.072713377527"
"210379","1202","2021","91.2","19.39824","40.34688","19.45296","27.66096","2.05","1.05","8.8","32.2291616","37.5225984","35.61676544","52.2158226257126","2.26646004440976","54.1170080271212","2.38150001691583","104.780207749612","96.2155086724917","67.35211216","2.97420767107643","155.286177247653"
"210380","1203","2021","91.48","21.31484","38.28438","16.118776","24.031796","2.05","1.05","8.52","32.5106866","35.6044734","33.402867264","52.7139043813256","2.334320723402","54.5889236578482","2.30872901917384","102.464253800276","100.041593015252","70.179230916","3.1344375956983","170.521255674653"
"210381","1204","2021","91.18","19.366632","40.976292","19.42134","28.393452","2.05","1.05","8.81999999999999","31.65541644","38.10795156","35.59576976","51.7259757107029","2.21989905089122","53.7277216487499","2.34686448217391","102.513562313478","93.3548328346435","66.781500892","2.928522668669","151.605534271287"
"210382","1205","2021","91.15","17.218235","45.584115","22.33175","31.109495","2.05","1.05","8.84999999999999","29.48853805","42.39322695","37.528282","49.6705002984066","2.00450150972072","52.079706497696","2.37506330244133","100.563089190726","80.9468234445036","64.665703395","2.6324959912022","131.962949577991"
"210383","1206","2021","90.15","20.364885","40.846965","19.319145","26.99091","2.05","1.05","9.84999999999999","29.74743755","37.98767745","35.52791228","50.7223513376978","2.22633996861429","52.6577924706453","2.25573641220289","96.5708128961446","91.8091041343196","67.87408111","2.93779476639207","154.573736634596"
"210384","1307","2021","91.26","22.72374","39.552084","17.777448","23.837112","2.05","1.05","8.73999999999999","29.70282188","36.78343812","34.504225472","52.0726252267952","2.27980862434457","53.8618846676784","2.11220502279123","92.4937750667255","96.5167642961871","70.330889752","3.03397413901123","165.412481148231"
"210385","1308","2021","89.53","18.693864","39.75132","18.344697","25.677204","2.05","1.05","10.47","31.8174084","36.9687276","34.880878808","50.6397798149754","2.28031706221377","52.6313639830156","2.43659638912941","104.261293850383","93.8819137714122","68.897458084","3.01876767865822","161.22900744627"
"210386","1309","2021","90.63","18.352575","44.290881","21.180231","30.234168","2.05","1.05","9.37","29.03690567","41.19051933","36.763673384","49.5399344507937","2.04946550162038","51.8576807982546","2.31182472102411","97.4681857271401","82.5450297637696","65.347583128","2.70936132428705","137.24822818809"
"210387","1310","2021","90.87","19.9914","37.901877","18.174","26.016081","2.05","1.05","9.13","33.57985439","35.24874561","34.767536","53.1979913293614","2.42289055754201","54.8475206217052","2.40095052606825","107.061937796928","104.790984448871","68.633472901","3.16607011309756","168.448362255773"
"210388","1311","2021","91.85","19.96819","40.63444","18.77414","26.884495","2.05","1.05","8.15000000000001","32.0417808","37.7900292","35.16602896","52.3577398720489","2.22660647552999","54.3541480964644","2.35950391633798","104.267337644571","94.7805549944867","67.956978395","2.9531599303448","155.571957816606"
"210389","1312","2021","91.1","18.72105","40.12955","17.44565","28.16812","2.05","1.05","8.90000000000001","33.0084685","37.3204815","34.2839116","51.5613012108047","2.22695756876694","53.7221585161543","2.41091185568569","105.300316162295","93.3535203145315","66.95703452","2.99031511691509","155.211343030203"
"210390","1401","2021","90.57","16.945647","45.46614","25.930191","31.826298","2.05","1.05","9.43000000000001","29.2908428","42.2835102","39.917646824","50.7202976103645","2.1110224223077","52.617946100426","2.3865308121181","102.092967186208","87.0501508305684","64.107313858","2.63932676052992","131.162906210163"
"210391","1402","2021","91.7","22.72326","32.74607","12.24195","21.54033","2.05","1.05","8.3","36.4728949","30.4538451","30.8286548","55.8958382922195","2.75704257371965","57.1928089812057","2.3077616124808","107.306804127458","125.290411272681","72.12008293","3.66456188483076","204.8748116559"
"210392","1403","2021","92.82","18.666102","47.226816","22.991514","31.865106","2.05","1.05","7.18000000000001","28.18295912","43.92093888","37.966365296","50.3684886091266","1.93121271387589","52.8256177742137","2.24987904660316","96.6270329707892","79.0831427485027","64.077082426","2.540929288987","126.213438363611"
"210393","1404","2021","91.42","19.509028","42.519442","22.004794","31.320492","2.05","1.05","8.58","30.31789094","39.54308106","37.311183216","51.847927689706","2.18518598029797","53.730003904748","2.2153483629497","96.772907472898","92.1116786138606","64.501336732","2.8222383539276","141.114842174147"
"210394","1405","2021","90.33","24.100044","29.781801","8.608449","18.671211","2.05","1.05","9.67","36.48288107","27.69707493","28.416010136","55.8421779384408","3.02112560768163","56.8822903480843","2.17738260381276","100.694723145484","137.159539641087","74.355126631","4.02930635390385","232.247739674119"
"210395","1406","2021","91.46","18.721862","40.690554","19.98401","27.730672","2.05","1.05","8.54000000000001","32.84592278","37.84221522","35.96938264","52.4543530581863","2.2560518227173","54.3802604563341","2.44696326370639","108.184146022305","96.2111697775431","67.297806512","2.94908739753212","153.850475245034"
"210396","2101","2021","92.26","18.40587","38.739974","15.112188","25.389952","2.05","1.05","7.73999999999999","35.77595418","36.02817582","32.734492832","52.9141648592889","2.26957255828205","55.1588076276983","2.55021486819773","114.363261239199","97.636208543947","69.121227392","3.09757564628205","165.975372566344"
"210397","2102","2021","91.68","16.346544","43.988064","21.581472","28.402464","2.05","1.05","8.31999999999999","32.37455648","40.90889952","37.030097408","51.0497189658169","2.07923280184602","53.3887889711968","2.53216633607571","109.909995249362","86.2961383729654","66.774480544","2.72801276273491","141.210569882966"
"210398","2103","2021","91.71","16.406919","43.369659","21.267549","29.264661","2.05","1.05","8.29000000000001","32.91929813","40.33378287","36.821652536","51.3889788728309","2.10943451938076","53.6781220804161","2.52301927494737","110.106452562494","88.1314519919332","66.102829081","2.76691131004742","141.783461558411"
"210399","2104","2021","90.18","18.586098","35.233326","16.511958","24.943788","2.05","1.05","9.81999999999999","36.77690882","32.76699318","33.663940112","54.0285389353445","2.61664209173882","55.5335618642183","2.56090975917667","115.623122390177","114.937682222254","69.468789148","3.40586636640549","183.411947654332"
"210401","2106","2021","92.59","16.434725","41.961788","24.832638","30.27693","2.05","1.05","7.41","35.08081216","39.02446284","39.188871632","54.6459187553017","2.30103405875513","56.2622783142451","2.59501561929156","118.700399188939","102.229366038955","65.31427153","2.85974468008846","144.792357009125"
"210402","2201","2021","88.68","20.032812","29.415156","14.179932","20.547156","2.05","1.05","11.32","39.24109292","27.35609508","32.115474848","56.2574869017994","3.2256995819174","56.9619823364124","2.57432491483062","119.218414899811","147.536383722648","72.893765476","4.0795296139174","230.52114335604"
"210403","2202","2021","89.54","17.317036","37.006882","19.394364","25.259234","2.05","1.05","10.46","35.75656374","34.41640026","35.577857696","53.1127428873214","2.53326915929349","54.6434966937886","2.58628786089235","114.897408273054","109.389328066614","69.223056714","3.24264011218238","174.004232859451"
"210404","2203","2021","91.29","20.558508","33.895977","11.265186","21.854826","2.05","1.05","8.70999999999999","37.15823339","31.52325861","30.180083504","54.3772598778775","2.60566384703284","56.1063414538799","2.48603345332145","113.400196583594","115.194195255687","71.875090546","3.54024313858839","197.252167551082"
"210405","2204","2021","89.88","18.973668","34.352136","17.355828","25.103484","2.05","1.05","10.12","36.90884552","31.94748648","34.224269792","54.6525556533921","2.7273866103382","55.9031787342779","2.54695051456217","115.758235644659","121.185893097419","69.344385964","3.49323256056043","187.779896853887"
"210406","2205","2021","91.53","21.042747","32.273478","9.180459","22.24179","2.05","1.05","8.47","38.42291846","30.01433454","28.795824776","55.2712934773675","2.72588941528106","56.8961501626208","2.4676658961938","114.146901935789","122.490596633211","71.57364559","3.71822336594773","206.299846061085"
"210407","2206","2021","91.73","20.354887","30.711204","15.539062","22.317909","2.05","1.05","8.27","40.76369328","28.56141972","33.017937168","58.608266042771","3.09119169239402","59.3791877218384","2.63595801492357","127.252882760188","147.292183005717","71.514348889","3.9073687895792","216.614678182912"
"210408","2307","2021","90.08","20.781456","29.5012","9.800704","19.745536","2.05","1.05","9.92","39.812428","27.436116","29.207667456","56.3234910382566","3.09248028024461","57.4011206841224","2.54372597771705","118.709529946564","141.609175081579","73.518227456","4.06763114720757","231.817854176369"
"210409","2308","2021","91.07","16.438135","40.262047","22.111796","28.340984","2.05","1.05","8.93000000000001","35.13816129","37.44370371","37.382232544","53.2939639933996","2.34638636875769","55.0254929081586","2.58915756418536","115.829000964379","101.665228171688","66.822373464","2.98047439068361","154.389436305541"
"210410","2309","2021","91.29","18.367548","38.496993","15.555816","27.213549","2.05","1.05","8.70999999999999","35.07024851","35.80220349","33.029061824","52.31161307865","2.30141362728007","54.4653672248664","2.48970985846843","110.246310345409","97.8785847188676","67.700645329","3.1171265766134","163.590295200701"
"210411","2310","2021","89.27","18.737773","39.118114","16.898811","25.843665","2.05","1.05","10.73","32.10238098","36.37984602","33.920810504","50.3258486714108","2.28912554130911","52.3941595004912","2.42242185663056","103.187607425835","93.6603134811247","68.767784965","3.06763255508688","163.530461937867"
"210412","2311","2021","92.17","13.816283","51.33869","29.697174","36.858783","2.05","1.05","7.83","28.5587353","47.7449817","42.418923536","50.3072390757171","1.91347346919839","52.5522590836002","2.35123459973173","100.457471423924","78.2614368130125","60.187008043","2.33741842653172","109.05598576552"
"210413","2312","2021","89.77","19.372366","33.367509","14.336269","22.648971","2.05","1.05","10.23","37.31585063","31.03178337","32.219282616","54.3262589368205","2.74681389029289","55.7133350221652","2.54937460489002","115.47492801564","121.320424923014","71.256451591","3.59631280836697","198.651542275577"
"210414","2401","2021","91.27","21.822657","26.769491","5.028977","18.810747","2.05","1.05","8.73","42.50171637","24.89562663","26.039240728","58.4903733898286","3.37536966510571","59.4116507815298","2.55014397106514","123.177449635403","160.509456943686","74.246428087","4.48271504303164","258.004325641055"
"210415","2402","2021","90.27","17.494326","44.764893","25.221438","31.188285","2.05","1.05","9.73","29.09432351","41.63135049","39.447034832","50.573810472198","2.13273268481914","52.4464589886223","2.36503749352673","100.843773911223","87.6913972275651","64.604325985","2.68067210615247","134.250398918427"
"210416","2403","2021","91.04","20.456688","31.900416","13.055136","22.887456","2.05","1.05","8.95999999999999","38.86592512","29.66738688","31.368610304","56.2780691624302","2.87671538330033","57.4837971553672","2.53451179299929","118.449887639559","131.622753904067","71.070671776","3.76170643041144","207.245738785612"
"210417","2404","2021","91.79","14.511999","46.519172","22.736383","31.080094","2.05","1.05","8.20999999999999","31.96517104","43.26282996","37.796958312","49.9500544055443","1.96279694828339","52.5949655537726","2.50036794958769","106.916070065302","79.7087921575541","64.688606774","2.57958159702413","129.356232225845"
"210418","2405","2021","91","20.02","42.6062","23.3688","26.5811","2.05","1.05","9","29.306234","39.623766","38.2168832","51.889932949008","2.2172271409872","53.5721026916613","2.33570614079545","101.730641652226","93.5380225028834","68.1933231","2.81649149654276","148.88830591639"
"210419","2406","2021","91.56","17.881668","38.327016","15.775788","25.114908","2.05","1.05","8.44","35.98420712","35.64412488","33.175123232","52.8092407931241","2.32133185307226","54.938181491508","2.57456103591649","114.993253213126","99.6648559265383","69.335486668","3.13095076329449","168.283716981837"
"210420","1107","2021","91.77","14.049987","46.261257","27.374991","32.734359","2.05","1.05","8.23","32.64704399","43.02296901","40.876994024","52.1297499146203","2.10568521085279","54.0957132713651","2.52386460919486","111.000208320936","89.2429621468864","63.399934339","2.5939632379639","127.486123228443"
"210421","1108","2021","91.56","12.607812","49.176876","28.667436","35.378784","2.05","1.05","8.44","31.16769332","45.73449468","41.735177504","50.6721366059124","1.98769875696337","52.8921334288554","2.42526349457509","104.290536874145","81.8869454831303","61.339927264","2.44017127074115","116.030952138732"
"210422","1109","2021","91.94","16.96293","39.194022","19.243042","26.285646","2.05","1.05","8.06","36.47662954","36.45044046","35.477379888","53.8284204161028","2.34812826499333","55.7281322820434","2.62860607188241","119.095371456297","102.761004421947","68.423481766","3.06169139773407","162.396577927113"
"210423","1110","2021","91.89","15.998049","40.79916","23.643297","28.825893","2.05","1.05","8.11","35.8987322","37.9432188","38.399149208","54.3215960382438","2.34957725346817","55.9605583873299","2.63130658269762","119.714947687818","103.766493027272","66.444629353","2.94123702546817","151.495662012832"
"210424","1111","2021","91.6","15.96588","41.60472","23.14732","28.36852","2.05","1.05","8.40000000000001","34.8917304","38.6923896","38.06982048","53.2900404283587","2.27888795699507","55.1059596521422","2.60685977271905","116.791471101015","98.7333588292414","66.80092292","2.88428812884692","149.358999204786"
"210425","1112","2021","91.05","15.09609","44.0682","21.132705","28.79001","2.05","1.05","8.95","32.920484","40.983426","36.73211612","50.2539695354733","2.06183952778899","52.7413772482743","2.53384184487803","108.649031405021","84.2403421272703","66.47258221","2.72305199667788","140.316509853701"
"210426","1207","2021","90.59","14.530636","42.459533","22.774326","29.006918","2.05","1.05","9.41","34.52199831","39.48736569","37.822152464","51.6296562148527","2.21048695200677","53.699808319089","2.56826478769563","112.126281960912","92.7859198370139","66.303610878","2.82622043911788","145.262496318389"
"210427","1208","2021","91.29","13.830435","46.220127","29.066736","32.608788","2.05","1.05","8.70999999999999","32.42484689","42.98471811","42.000312704","52.4245340355779","2.15486110850608","54.1541694233329","2.5308246852787","111.426592510029","91.8435687193657","63.497754148","2.59627153339496","127.796443045709"
"210428","1209","2021","91.51","15.931891","42.085449","21.093055","29.612636","2.05","1.05","8.48999999999999","34.38864143","39.13946757","36.70578852","52.0648616526473","2.18903088150545","54.2196889654982","2.55269061280128","112.525277277425","92.6598292674419","65.831756556","2.85134180224619","145.510728204199"
"210429","1210","2021","91.37","14.80194","42.368269","23.345035","29.941949","2.05","1.05","8.63","35.11556983","39.40249017","38.20110324","52.6692127544581","2.23238556721622","54.6347571823725","2.58776442370578","114.944618645811","95.5918621054409","65.575221729","2.83230830129029","143.97615880775"
"210430","1211","2021","92.22","14.128104","44.81892","25.932264","31.437798","2.05","1.05","7.78","34.3603004","41.6815956","39.919023296","52.9128375224044","2.14919377955071","54.8950557297085","2.57877987453119","115.091272298407","92.4552367979912","64.409955358","2.67744068799516","133.685143556171"
"210431","1212","2021","92.06","14.748012","44.059916","26.458044","31.272782","2.05","1.05","7.94","34.28626612","40.97572188","40.268141216","53.449191481928","2.20988312081658","55.2230977885138","2.58650988469517","116.126088043479","96.0296472172406","64.538502822","2.72356397592769","136.259489415742"
"210432","1301","2021","91.22","15.82667","41.36827","21.856312","29.026204","2.05","1.05","8.78","34.8708389","38.4724911","37.212591168","52.5925179109882","2.25960807570019","54.5508608471882","2.57910586258023","114.384101642099","96.6166489374601","66.288587084","2.90077395066315","149.060625301964"
"210433","1302","2021","91.47","14.644347","42.743931","23.891964","30.1851","2.05","1.05","8.53","35.02379717","39.75185583","38.564264096","52.7316880208355","2.22264532332869","54.6855387819424","2.58762930568263","115.045449389592","95.2876746103557","65.3858071","2.8074160984398","142.298579427922"
"210434","1303","2021","89.76","16.955664","36.604128","20.994864","24.54936","2.05","1.05","10.24","36.71249696","34.04183904","36.640589696","54.1856773503469","2.61328759811578","55.4944302684192","2.63601722068387","118.930303934629","115.124193996069","69.77604856","3.27831877322689","177.324131717705"
"210435","1304","2021","91.74","14.320614","44.17281","23.008392","30.696204","2.05","1.05","8.26000000000001","34.2886727","41.0807133","37.977572288","51.6647068184601","2.1073542759379","53.9549160159335","2.55572249613917","112.108774503432","88.5169437633821","64.987657084","2.7166032679379","136.857117527149"
"210436","1305","2021","92.02","12.726366","47.362694","26.299316","34.13942","2.05","1.05","7.98","33.19632858","44.04730542","40.162745824","51.2436874302909","2.01556145303645","53.5865727465556","2.478533988753","107.980603165141","83.9713830048317","62.30539182","2.53363966162904","122.371637091853"
"210437","1306","2021","92.45","14.32975","46.197265","26.098635","32.828995","2.05","1.05","7.55","33.10679355","42.96345645","40.02949364","52.2758258612695","2.07391855493521","54.4012192461769","2.52844805097555","111.829802255032","88.1429310798769","63.326212895","2.59755637049076","127.514269553846"
"210438","1407","2021","92.01","14.822811","43.677147","24.667881","30.3633","2.05","1.05","7.98999999999999","34.51744229","40.61974671","39.079472984","52.9239634551242","2.18415719790862","54.8885469559037","2.58993758886157","115.575537365113","93.9790696929775","65.2469893","2.74743219835307","138.962542053037"
"210439","1408","2021","91.37","13.860829","45.995658","25.355175","32.399802","2.05","1.05","8.63","32.68320906","42.77596194","39.5358362","51.0576608566204","2.06470750249299","53.2919253543727","2.50452657500519","108.51304331969","85.7066141710626","63.660554242","2.60894191360411","128.749370701722"
"210440","1409","2021","92.02","19.931532","30.909518","15.201704","20.7045","2.05","1.05","7.98","41.29261626","28.74585174","32.793931456","58.6645729885936","3.05677613367575","59.525716690859","2.69183682769839","130.271151531378","145.792249271392","72.7711945","3.88229929693501","219.007408716644"
"210441","1410","2021","91.51","16.755481","38.324388","19.921727","25.375723","2.05","1.05","8.48999999999999","37.06283816","35.64168084","35.928026728","54.2962420819561","2.43640441589695","55.9958274853036","2.6552059838145","120.878419680994","107.550897540722","69.132311783","3.13116546048954","167.802098340096"
"210442","1411","2021","92.05","16.60582","41.523755","22.16564","28.194915","2.05","1.05","7.95","34.77708785","38.61709215","37.41798496","53.3763093174373","2.25731570784366","55.2699722256763","2.59471345672418","116.593285111166","97.9570580885959","66.936161215","2.88991205154736","149.9531930074"
"210443","1412","2021","91.18","13.804652","45.070274","26.223368","31.985944","2.05","1.05","8.81999999999999","33.40999318","41.91535482","40.112316352","51.8633624193544","2.142326525149","53.8566852818617","2.53258341414862","110.891502346232","90.3319162556086","63.982949624","2.66250877463048","132.058267287318"
"210444","2107","2021","91.68","21.838176","27.283968","9.516384","17.8776","2.05","1.05","8.31999999999999","42.41773376","25.37409024","29.018878976","59.5852036285449","3.41515965914586","60.2234937428066","2.59337317487673","126.977230219473","165.441450174145","74.9733496","4.39818724314586","255.617697509019"
"210445","2108","2021","90.76","18.65118","33.708264","12.234448","22.4631","2.05","1.05","9.23999999999999","38.71013448","31.34868552","30.823673472","54.4084928190279","2.65223073428208","56.1168998528489","2.60841828226111","119.005160585355","117.320225089912","71.4012451","3.55995787857838","197.042965142675"
"210446","2109","2021","91.05","20.44983","30.365175","8.68617","20.258625","2.05","1.05","8.95","40.31055725","28.23961275","28.46761688","56.2672537758067","2.94586796473391","57.6264679710656","2.57466261719662","120.624969793643","134.76089460301","73.118531125","3.95189555140058","223.997517734754"
"210447","2110","2021","91.04","19.273168","32.45576","9.368016","21.676624","2.05","1.05","8.95999999999999","39.5329752","30.1838568","28.920362624","54.7856154704411","2.7102026990212","56.5308776964689","2.59678644642717","119.348469111238","120.715547085794","72.013909904","3.69734062613231","206.403065685807"
"210448","2111","2021","92.13","16.813725","38.501127","21.106983","28.523448","2.05","1.05","7.87","37.46022689","35.80604811","36.715036712","55.1969880897495","2.4548668163289","56.7767918109029","2.63903974724238","121.818057162503","110.163621481973","66.680234008","3.11679187988445","161.107296050333"
